date,temp_c,rhum_pct,wind_speed_ms,precip_mm,pollutant,value
2022-01-29,5.758333333333333,65.70833333333333,9.795833333333333,0.0,no2,75.4
2022-01-30,5.304166666666666,70.5,5.7875000000000005,0.0,pm25,
2022-01-30,5.304166666666666,70.5,5.7875000000000005,0.0,no2,60.95
2022-01-31,6.195833333333333,89.16666666666667,8.366666666666667,1.9,pm25,
2022-01-31,6.195833333333333,89.16666666666667,8.366666666666667,1.9,no2,45.7
2022-02-01,7.75,62.166666666666664,21.708333333333332,0.0,pm25,
2022-02-01,7.75,62.166666666666664,21.708333333333332,0.0,no2,68.25
2022-02-02,6.3999999999999995,67.33333333333333,8.245833333333334,0.0,pm25,
2022-02-02,6.3999999999999995,67.33333333333333,8.245833333333334,0.0,no2,65.4
2022-02-03,7.183333333333334,71.08333333333333,6.8875,0.0,pm25,
2022-02-03,7.183333333333334,71.08333333333333,6.8875,0.0,no2,56.45
2022-02-04,10.279166666666667,74.75,12.679166666666667,0.39999999999999997,pm25,
2022-02-04,10.279166666666667,74.75,12.679166666666667,0.39999999999999997,no2,66.1
2022-02-05,10.583333333333334,84.20833333333333,5.5249999999999995,2.5,pm25,
2022-02-05,10.583333333333334,84.20833333333333,5.5249999999999995,2.5,no2,43.2
2022-02-06,8.358333333333333,83.75,6.579166666666667,0.1,pm25,
2022-02-06,8.358333333333333,83.75,6.579166666666667,0.1,no2,31.45
2022-02-07,10.75,71.625,14.645833333333334,1.1,pm25,
2022-02-07,10.75,71.625,14.645833333333334,1.1,no2,48.7
2022-02-08,6.7250000000000005,55.291666666666664,8.741666666666667,0.0,pm25,
2022-02-08,6.7250000000000005,55.291666666666664,8.741666666666667,0.0,no2,67.7
2022-02-09,7.0874999999999995,64.45833333333333,6.870833333333334,0.0,pm25,
2022-02-09,7.0874999999999995,64.45833333333333,6.870833333333334,0.0,no2,69.45
2022-02-10,8.275,71.75,5.608333333333333,0.0,pm25,
2022-02-10,8.275,71.75,5.608333333333333,0.0,no2,61.75
2022-02-11,7.408333333333334,75.41666666666667,6.3125,0.0,pm25,
2022-02-11,7.408333333333334,75.41666666666667,6.3125,0.0,no2,50.599999999999994
2022-02-12,7.9624999999999995,75.41666666666667,6.0,0.0,pm25,
2022-02-12,7.9624999999999995,75.41666666666667,6.0,0.0,no2,33.75
2022-02-13,8.870833333333334,79.33333333333333,6.375,6.5,pm25,
2022-02-13,8.870833333333334,79.33333333333333,6.375,6.5,no2,37.6
2022-02-14,10.0375,83.45833333333333,10.941666666666668,0.8,pm25,
2022-02-14,10.0375,83.45833333333333,10.941666666666668,0.8,no2,28.799999999999997
2022-02-15,10.845833333333333,78.5,16.5125,12.6,pm25,
2022-02-15,10.845833333333333,78.5,16.5125,12.6,no2,49.7
2022-02-16,8.570833333333333,80.5,5.945833333333333,0.2,pm25,
2022-02-16,8.570833333333333,80.5,5.945833333333333,0.2,no2,47.0
2022-02-17,8.200000000000001,77.70833333333333,5.845833333333334,0.0,pm25,
2022-02-17,8.200000000000001,77.70833333333333,5.845833333333334,0.0,no2,46.3
2022-02-18,10.533333333333333,81.58333333333333,6.729166666666667,0.0,pm25,
2022-02-18,10.533333333333333,81.58333333333333,6.729166666666667,0.0,no2,36.0
2022-02-19,12.229166666666666,78.95833333333333,9.941666666666666,0.0,pm25,
2022-02-19,12.229166666666666,78.95833333333333,9.941666666666666,0.0,no2,32.4
2022-02-20,11.783333333333333,81.375,5.366666666666667,0.2,pm25,
2022-02-20,11.783333333333333,81.375,5.366666666666667,0.2,no2,19.85
2022-02-21,11.404166666666667,81.91666666666667,12.391666666666666,1.8,pm25,
2022-02-21,11.404166666666667,81.91666666666667,12.391666666666666,1.8,no2,31.0
2022-02-22,9.820833333333333,62.166666666666664,18.891666666666666,0.0,pm25,
2022-02-22,9.820833333333333,62.166666666666664,18.891666666666666,0.0,no2,56.15
2022-02-23,8.637500000000001,63.666666666666664,8.545833333333333,0.0,pm25,
2022-02-23,8.637500000000001,63.666666666666664,8.545833333333333,0.0,no2,49.55
2022-02-24,8.929166666666667,71.29166666666667,6.741666666666666,0.0,pm25,
2022-02-24,8.929166666666667,71.29166666666667,6.741666666666666,0.0,no2,39.099999999999994
2022-02-25,8.745833333333334,78.54166666666667,8.004166666666666,0.4,pm25,
2022-02-25,8.745833333333334,78.54166666666667,8.004166666666666,0.4,no2,38.0
2022-02-26,6.695833333333333,75.5,20.854166666666668,5.0,pm25,
2022-02-26,6.695833333333333,75.5,20.854166666666668,5.0,no2,18.0
2022-02-27,6.995833333333334,61.875,23.46666666666667,0.0,pm25,
2022-02-27,6.995833333333334,61.875,23.46666666666667,0.0,no2,30.1
2022-02-28,7.4624999999999995,63.458333333333336,15.620833333333332,0.0,pm25,
2022-02-28,7.4624999999999995,63.458333333333336,15.620833333333332,0.0,no2,26.200000000000003
2022-03-01,5.666666666666667,51.5,19.820833333333333,0.0,pm25,
2022-03-01,5.666666666666667,51.5,19.820833333333333,0.0,no2,47.55
2022-03-02,5.2875,63.125,7.479166666666667,0.0,pm25,
2022-03-02,5.2875,63.125,7.479166666666667,0.0,no2,57.8
2022-03-03,6.279166666666666,67.20833333333333,6.120833333333334,0.0,pm25,
2022-03-03,6.279166666666666,67.20833333333333,6.120833333333334,0.0,no2,51.75
2022-03-04,6.091666666666666,77.25,5.733333333333333,1.7,pm25,
2022-03-04,6.091666666666666,77.25,5.733333333333333,1.7,no2,28.75
2022-03-05,6.108333333333333,63.833333333333336,17.104166666666668,0.0,pm25,
2022-03-05,6.108333333333333,63.833333333333336,17.104166666666668,0.0,no2,24.3
2022-03-06,5.545833333333333,60.75,11.0625,0.0,pm25,
2022-03-06,5.545833333333333,60.75,11.0625,0.0,no2,32.85
2022-03-07,5.416666666666667,63.375,10.233333333333333,0.1,pm25,
2022-03-07,5.416666666666667,63.375,10.233333333333333,0.1,no2,28.05
2022-03-08,4.7749999999999995,54.666666666666664,16.2625,0.0,pm25,
2022-03-08,4.7749999999999995,54.666666666666664,16.2625,0.0,no2,36.1
2022-03-09,5.8500000000000005,57.458333333333336,10.799999999999999,0.0,pm25,
2022-03-09,5.8500000000000005,57.458333333333336,10.799999999999999,0.0,no2,46.8
2022-03-10,7.133333333333334,66.45833333333333,6.9125000000000005,0.0,pm25,
2022-03-10,7.133333333333334,66.45833333333333,6.9125000000000005,0.0,no2,39.75
2022-03-11,7.3875,68.25,6.520833333333333,0.0,pm25,
2022-03-11,7.3875,68.25,6.520833333333333,0.0,no2,33.25
2022-03-12,8.870833333333334,65.45833333333333,6.691666666666666,0.1,pm25,
2022-03-12,8.870833333333334,65.45833333333333,6.691666666666666,0.1,no2,23.7
2022-03-13,7.666666666666667,60.791666666666664,7.845833333333334,0.0,pm25,
2022-03-13,7.666666666666667,60.791666666666664,7.845833333333334,0.0,no2,51.15
2022-03-14,8.991666666666667,67.25,5.945833333333334,0.0,pm25,
2022-03-14,8.991666666666667,67.25,5.945833333333334,0.0,no2,40.35
2022-03-15,9.541666666666666,72.45833333333333,8.3125,0.0,pm25,
2022-03-15,9.541666666666666,72.45833333333333,8.3125,0.0,no2,40.0
2022-03-16,10.508333333333333,76.5,5.625,0.0,pm25,
2022-03-16,10.508333333333333,76.5,5.625,0.0,no2,52.15
2022-03-17,12.5875,72.79166666666667,5.425,0.0,pm25,
2022-03-17,12.5875,72.79166666666667,5.425,0.0,no2,49.05
2022-03-18,12.720833333333333,63.5,6.5249999999999995,0.0,pm25,
2022-03-18,12.720833333333333,63.5,6.5249999999999995,0.0,no2,36.45
2022-03-19,12.270833333333334,58.833333333333336,6.120833333333334,0.30000000000000004,pm25,
2022-03-19,12.270833333333334,58.833333333333336,6.120833333333334,0.30000000000000004,no2,18.75
2022-03-20,10.116666666666667,55.833333333333336,7.529166666666666,1.5,pm25,
2022-03-20,10.116666666666667,55.833333333333336,7.529166666666666,1.5,no2,29.8
2022-03-21,8.75,64.29166666666667,7.7,0.1,pm25,
2022-03-21,8.75,64.29166666666667,7.7,0.1,no2,29.8
2022-03-24,10.866666666666667,56.875,7.983333333333333,0.0,pm25,
2022-03-24,10.866666666666667,56.875,7.983333333333333,0.0,no2,58.9
2022-03-25,11.674999999999999,58.708333333333336,6.7625,0.0,pm25,
2022-03-25,11.674999999999999,58.708333333333336,6.7625,0.0,no2,59.2
2022-03-26,12.470833333333333,59.541666666666664,7.4875,0.0,pm25,
2022-03-26,12.470833333333333,59.541666666666664,7.4875,0.0,no2,52.2
2022-03-27,15.112499999999999,47.416666666666664,8.304166666666667,0.1,pm25,
2022-03-27,15.112499999999999,47.416666666666664,8.304166666666667,0.1,no2,38.0
2022-03-28,13.970833333333333,53.375,6.441666666666666,0.0,pm25,
2022-03-28,13.970833333333333,53.375,6.441666666666666,0.0,no2,51.5
2022-03-29,12.658333333333333,65.66666666666667,6.691666666666666,0.0,pm25,
2022-03-29,12.658333333333333,65.66666666666667,6.691666666666666,0.0,no2,57.3
2022-03-30,12.454166666666666,76.75,13.9125,11.1,pm25,
2022-03-30,12.454166666666666,76.75,13.9125,11.1,no2,33.0
2022-03-31,14.158333333333333,84.79166666666667,17.066666666666666,8.7,pm25,
2022-03-31,14.158333333333333,84.79166666666667,17.066666666666666,8.7,no2,26.4
2022-04-01,12.375,75.54166666666667,18.125,2.8000000000000003,pm25,
2022-04-01,12.375,75.54166666666667,18.125,2.8000000000000003,no2,19.0
2022-04-02,7.8500000000000005,64.91666666666667,17.5,13.1,pm25,
2022-04-02,7.8500000000000005,64.91666666666667,17.5,13.1,no2,26.7
2022-04-03,7.7749999999999995,72.45833333333333,6.391666666666667,0.30000000000000004,pm25,
2022-04-03,7.7749999999999995,72.45833333333333,6.391666666666667,0.30000000000000004,no2,43.6
2022-04-04,9.3375,69.625,5.825,0.4,pm25,
2022-04-04,9.3375,69.625,5.825,0.4,no2,32.9
2022-04-05,9.633333333333335,67.58333333333333,6.425,0.0,pm25,
2022-04-05,9.633333333333335,67.58333333333333,6.425,0.0,no2,49.1
2022-04-06,9.391666666666667,76.125,6.158333333333334,1.8,pm25,
2022-04-06,9.391666666666667,76.125,6.158333333333334,1.8,no2,29.0
2022-04-07,11.654166666666667,76.625,8.85,2.6,pm25,
2022-04-07,11.654166666666667,76.625,8.85,2.6,no2,32.0
2022-04-08,14.104166666666666,76.875,13.729166666666666,0.0,pm25,
2022-04-08,14.104166666666666,76.875,13.729166666666666,0.0,no2,34.95
2022-04-09,13.5875,74.70833333333333,17.829166666666666,0.1,pm25,
2022-04-09,13.5875,74.70833333333333,17.829166666666666,0.1,no2,25.0
2022-04-10,10.833333333333334,57.041666666666664,18.395833333333332,0.0,pm25,
2022-04-10,10.833333333333334,57.041666666666664,18.395833333333332,0.0,no2,29.95
2022-04-11,9.466666666666667,62.791666666666664,7.008333333333334,0.0,pm25,
2022-04-11,9.466666666666667,62.791666666666664,7.008333333333334,0.0,no2,33.95
2022-04-12,11.070833333333333,67.25,6.804166666666667,0.0,pm25,
2022-04-12,11.070833333333333,67.25,6.804166666666667,0.0,no2,45.45
2022-04-13,13.445833333333333,64.16666666666667,5.791666666666667,0.0,pm25,
2022-04-13,13.445833333333333,64.16666666666667,5.791666666666667,0.0,no2,47.900000000000006
2022-04-14,14.420833333333334,66.66666666666667,6.620833333333334,0.2,pm25,
2022-04-14,14.420833333333334,66.66666666666667,6.620833333333334,0.2,no2,43.7
2022-04-15,15.825000000000001,63.5,6.0,0.0,pm25,
2022-04-15,15.825000000000001,63.5,6.0,0.0,no2,24.7
2022-04-16,16.370833333333334,61.25,9.383333333333333,0.5,pm25,
2022-04-16,16.370833333333334,61.25,9.383333333333333,0.5,no2,13.7
2022-04-17,14.579166666666666,43.083333333333336,22.933333333333334,0.0,pm25,
2022-04-17,14.579166666666666,43.083333333333336,22.933333333333334,0.0,no2,14.75
2022-04-18,12.929166666666667,43.083333333333336,16.983333333333334,0.0,pm25,
2022-04-18,12.929166666666667,43.083333333333336,16.983333333333334,0.0,no2,22.0
2022-04-19,12.379166666666668,56.291666666666664,9.666666666666666,0.0,pm25,
2022-04-19,12.379166666666668,56.291666666666664,9.666666666666666,0.0,no2,27.75
2022-04-20,14.804166666666667,66.95833333333333,8.645833333333334,0.9999999999999999,pm25,
2022-04-20,14.804166666666667,66.95833333333333,8.645833333333334,0.9999999999999999,no2,34.900000000000006
2022-04-21,16.604166666666668,74.0,8.183333333333334,6.3,pm25,
2022-04-21,16.604166666666668,74.0,8.183333333333334,6.3,no2,24.4
2022-04-22,14.6625,75.20833333333333,11.9125,6.3,pm25,
2022-04-22,14.6625,75.20833333333333,11.9125,6.3,no2,23.05
2022-04-23,15.545833333333334,69.875,11.1,0.0,pm25,
2022-04-23,15.545833333333334,69.875,11.1,0.0,no2,13.75
2022-04-24,15.2875,71.33333333333333,14.733333333333334,11.5,pm25,
2022-04-24,15.2875,71.33333333333333,14.733333333333334,11.5,no2,15.45
2022-04-25,14.329166666666666,80.45833333333333,9.116666666666667,3.9,pm25,
2022-04-25,14.329166666666666,80.45833333333333,9.116666666666667,3.9,no2,27.700000000000003
2022-04-26,14.799999999999999,70.875,6.679166666666667,0.0,pm25,
2022-04-26,14.799999999999999,70.875,6.679166666666667,0.0,no2,53.0
2022-04-27,15.104166666666666,68.95833333333333,6.979166666666667,0.0,pm25,
2022-04-27,15.104166666666666,68.95833333333333,6.979166666666667,0.0,no2,23.950000000000003
2022-04-28,16.691666666666666,61.083333333333336,8.345833333333333,0.0,pm25,
2022-04-28,16.691666666666666,61.083333333333336,8.345833333333333,0.0,no2,28.95
2022-04-29,16.704166666666666,52.625,10.604166666666666,0.0,pm25,
2022-04-29,16.704166666666666,52.625,10.604166666666666,0.0,no2,30.95
2022-04-30,15.612499999999999,56.875,8.075000000000001,0.0,pm25,
2022-04-30,15.612499999999999,56.875,8.075000000000001,0.0,no2,34.4
2022-05-01,14.429166666666667,65.08333333333333,4.220833333333333,0.7,pm25,
2022-05-01,14.429166666666667,65.08333333333333,4.220833333333333,0.7,no2,36.0
2022-05-02,15.4,63.75,5.933333333333334,0.0,pm25,
2022-05-02,15.4,63.75,5.933333333333334,0.0,no2,31.950000000000003
2022-05-03,15.479166666666666,70.5,6.066666666666666,1.8,pm25,
2022-05-03,15.479166666666666,70.5,6.066666666666666,1.8,no2,36.05
2022-05-04,15.983333333333334,73.5,5.8875,0.0,pm25,
2022-05-04,15.983333333333334,73.5,5.8875,0.0,no2,53.15
2022-05-05,15.554166666666667,75.33333333333333,7.1125,2.6999999999999997,pm25,
2022-05-05,15.554166666666667,75.33333333333333,7.1125,2.6999999999999997,no2,48.3
2022-05-06,17.779166666666665,71.58333333333333,9.991666666666667,14.200000000000001,pm25,
2022-05-06,17.779166666666665,71.58333333333333,9.991666666666667,14.200000000000001,no2,49.0
2022-05-07,16.6875,70.625,9.129166666666666,2.4,pm25,
2022-05-07,16.6875,70.625,9.129166666666666,2.4,no2,45.45
2022-05-08,16.258333333333333,73.66666666666667,7.316666666666666,4.1000000000000005,pm25,
2022-05-08,16.258333333333333,73.66666666666667,7.316666666666666,4.1000000000000005,no2,42.3
2022-05-09,16.333333333333332,75.16666666666667,5.779166666666666,1.4,pm25,
2022-05-09,16.333333333333332,75.16666666666667,5.779166666666666,1.4,no2,35.349999999999994
2022-05-10,17.866666666666667,70.125,5.9624999999999995,0.1,pm25,
2022-05-10,17.866666666666667,70.125,5.9624999999999995,0.1,no2,29.5
2022-05-11,18.587500000000002,70.25,7.008333333333333,0.5,pm25,
2022-05-11,18.587500000000002,70.25,7.008333333333333,0.5,no2,31.85
2022-05-12,19.745833333333334,64.91666666666667,7.908333333333334,0.0,pm25,
2022-05-12,19.745833333333334,64.91666666666667,7.908333333333334,0.0,no2,37.5
2022-05-13,19.854166666666668,62.75,7.008333333333333,0.0,pm25,
2022-05-13,19.854166666666668,62.75,7.008333333333333,0.0,no2,33.3
2022-05-14,19.7375,57.583333333333336,7.320833333333333,0.0,pm25,
2022-05-14,19.7375,57.583333333333336,7.320833333333333,0.0,no2,19.46
2022-05-15,19.345833333333335,64.25,7.5375000000000005,0.0,pm25,
2022-05-15,19.345833333333335,64.25,7.5375000000000005,0.0,no2,28.4
2022-05-16,20.8,62.125,7.429166666666667,0.0,pm25,
2022-05-16,20.8,62.125,7.429166666666667,0.0,no2,33.15
2022-05-17,21.454166666666666,56.333333333333336,7.804166666666667,0.0,pm25,
2022-05-17,21.454166666666666,56.333333333333336,7.804166666666667,0.0,no2,39.2
2022-05-18,22.5125,57.5,6.041666666666667,0.6,pm25,
2022-05-18,22.5125,57.5,6.041666666666667,0.6,no2,25.75
2022-05-19,21.412499999999998,53.125,8.170833333333333,0.0,pm25,
2022-05-19,21.412499999999998,53.125,8.170833333333333,0.0,no2,26.25
2022-05-20,21.316666666666666,55.708333333333336,9.316666666666666,0.0,pm25,
2022-05-20,21.316666666666666,55.708333333333336,9.316666666666666,0.0,no2,23.1
2022-05-21,21.054166666666667,57.208333333333336,7.570833333333333,0.0,pm25,
2022-05-21,21.054166666666667,57.208333333333336,7.570833333333333,0.0,no2,18.9
2022-05-22,21.541666666666668,72.70833333333333,7.308333333333334,0.0,pm25,
2022-05-22,21.541666666666668,72.70833333333333,7.308333333333334,0.0,no2,28.0
2022-05-23,22.133333333333336,63.916666666666664,6.9624999999999995,0.0,pm25,
2022-05-23,22.133333333333336,63.916666666666664,6.9624999999999995,0.0,no2,28.450000000000003
2022-05-24,23.370833333333334,50.083333333333336,13.445833333333333,0.0,pm25,
2022-05-24,23.370833333333334,50.083333333333336,13.445833333333333,0.0,no2,41.8
2022-05-25,24.662499999999998,44.291666666666664,9.633333333333333,0.0,pm25,
2022-05-25,24.662499999999998,44.291666666666664,9.633333333333333,0.0,no2,49.75
2022-05-26,25.25,42.541666666666664,6.8374999999999995,0.0,pm25,
2022-05-26,25.25,42.541666666666664,6.8374999999999995,0.0,no2,81.0
2022-05-27,26.916666666666668,40.958333333333336,9.995833333333334,0.1,pm25,
2022-05-27,26.916666666666668,40.958333333333336,9.995833333333334,0.1,no2,32.2
2022-05-28,26.025000000000002,45.208333333333336,8.033333333333333,1.2999999999999998,pm25,
2022-05-28,26.025000000000002,45.208333333333336,8.033333333333333,1.2999999999999998,no2,18.55
2022-05-29,23.354166666666668,59.291666666666664,11.0875,0.0,pm25,
2022-05-29,23.354166666666668,59.291666666666664,11.0875,0.0,no2,26.549999999999997
2022-05-30,23.554166666666664,58.333333333333336,11.5625,0.0,pm25,
2022-05-30,23.554166666666664,58.333333333333336,11.5625,0.0,no2,27.35
2022-05-31,24.087500000000002,60.291666666666664,11.108333333333333,0.0,pm25,
2022-05-31,24.087500000000002,60.291666666666664,11.108333333333333,0.0,no2,23.35
2022-06-01,23.34583333333333,72.75,6.925,0.0,pm25,
2022-06-01,23.34583333333333,72.75,6.925,0.0,no2,27.05
2022-06-02,25.21666666666667,60.083333333333336,6.720833333333334,0.0,pm25,
2022-06-02,25.21666666666667,60.083333333333336,6.720833333333334,0.0,no2,42.0
2022-06-03,25.833333333333332,50.458333333333336,8.758333333333333,0.0,pm25,
2022-06-03,25.833333333333332,50.458333333333336,8.758333333333333,0.0,no2,41.25
2022-06-04,27.058333333333334,45.291666666666664,5.791666666666667,0.0,pm25,
2022-06-04,27.058333333333334,45.291666666666664,5.791666666666667,0.0,no2,35.8
2022-06-05,26.604166666666668,43.75,9.441666666666666,0.0,pm25,
2022-06-05,26.604166666666668,43.75,9.441666666666666,0.0,no2,30.0
2022-06-06,27.1125,43.541666666666664,9.720833333333333,0.0,pm25,
2022-06-06,27.1125,43.541666666666664,9.720833333333333,0.0,no2,24.5
2022-06-07,26.191666666666666,48.291666666666664,9.233333333333333,0.0,pm25,
2022-06-07,26.191666666666666,48.291666666666664,9.233333333333333,0.0,no2,31.4
2022-06-08,24.65833333333333,59.166666666666664,8.608333333333333,0.1,pm25,
2022-06-08,24.65833333333333,59.166666666666664,8.608333333333333,0.1,no2,34.2
2022-06-09,22.495833333333334,66.54166666666667,11.054166666666667,4.7,pm25,
2022-06-09,22.495833333333334,66.54166666666667,11.054166666666667,4.7,no2,26.5
2022-06-10,23.491666666666664,52.333333333333336,22.3125,0.0,pm25,
2022-06-10,23.491666666666664,52.333333333333336,22.3125,0.0,no2,28.15
2022-06-11,24.90416666666667,48.333333333333336,16.079166666666666,0.0,pm25,
2022-06-11,24.90416666666667,48.333333333333336,16.079166666666666,0.0,no2,25.450000000000003
2022-06-12,25.991666666666664,41.666666666666664,12.558333333333332,0.0,pm25,
2022-06-12,25.991666666666664,41.666666666666664,12.558333333333332,0.0,no2,33.05
2022-06-13,24.3875,45.5,8.720833333333333,0.0,pm25,
2022-06-13,24.3875,45.5,8.720833333333333,0.0,no2,29.5
2022-06-14,24.65416666666667,56.458333333333336,7.512499999999999,0.0,pm25,
2022-06-14,24.65416666666667,56.458333333333336,7.512499999999999,0.0,no2,32.75
2022-06-15,25.05,61.125,8.666666666666666,0.0,pm25,
2022-06-15,25.05,61.125,8.666666666666666,0.0,no2,25.799999999999997
2022-06-16,26.108333333333334,56.5,9.333333333333334,0.0,pm25,
2022-06-16,26.108333333333334,56.5,9.333333333333334,0.0,no2,33.05
2022-06-17,26.22083333333333,61.416666666666664,6.904166666666666,0.1,pm25,
2022-06-17,26.22083333333333,61.416666666666664,6.904166666666666,0.1,no2,28.75
2022-06-18,26.041666666666668,52.083333333333336,10.004166666666666,0.0,pm25,
2022-06-18,26.041666666666668,52.083333333333336,10.004166666666666,0.0,no2,25.3
2022-06-19,25.287499999999998,40.625,7.45,0.0,pm25,
2022-06-19,25.287499999999998,40.625,7.45,0.0,no2,30.35
2022-06-20,25.304166666666664,46.25,8.591666666666667,0.0,pm25,
2022-06-20,25.304166666666664,46.25,8.591666666666667,0.0,no2,29.6
2022-06-21,25.599999999999998,51.666666666666664,7.8,0.0,pm25,
2022-06-21,25.599999999999998,51.666666666666664,7.8,0.0,no2,30.85
2022-06-22,27.070833333333336,45.333333333333336,8.645833333333334,0.0,pm25,
2022-06-22,27.070833333333336,45.333333333333336,8.645833333333334,0.0,no2,22.95
2022-06-23,26.229166666666668,55.75,6.879166666666666,1.0,pm25,
2022-06-23,26.229166666666668,55.75,6.879166666666666,1.0,no2,20.75
2022-06-24,26.633333333333336,63.541666666666664,8.620833333333334,0.0,pm25,
2022-06-24,26.633333333333336,63.541666666666664,8.620833333333334,0.0,no2,16.4
2022-06-25,26.166666666666668,58.208333333333336,8.65,0.0,pm25,
2022-06-25,26.166666666666668,58.208333333333336,8.65,0.0,no2,42.0
2022-06-26,28.429166666666664,49.291666666666664,9.341666666666667,0.0,pm25,
2022-06-26,28.429166666666664,49.291666666666664,9.341666666666667,0.0,no2,36.1
2022-06-27,30.458333333333332,36.958333333333336,11.454166666666666,0.0,pm25,
2022-06-27,30.458333333333332,36.958333333333336,11.454166666666666,0.0,no2,27.6
2022-06-28,29.858333333333334,42.375,12.754166666666668,0.0,pm25,
2022-06-28,29.858333333333334,42.375,12.754166666666668,0.0,no2,19.35
2022-06-29,27.629166666666666,63.666666666666664,7.995833333333334,0.5,pm25,
2022-06-29,27.629166666666666,63.666666666666664,7.995833333333334,0.5,no2,28.9
2022-06-30,27.75,52.375,7.908333333333334,0.0,pm25,
2022-06-30,27.75,52.375,7.908333333333334,0.0,no2,30.45
2022-07-01,28.150000000000002,40.458333333333336,7.829166666666667,0.5,pm25,
2022-07-01,28.150000000000002,40.458333333333336,7.829166666666667,0.5,no2,29.6
2022-07-02,28.65416666666667,39.833333333333336,7.658333333333334,0.0,pm25,
2022-07-02,28.65416666666667,39.833333333333336,7.658333333333334,0.0,no2,24.95
2022-07-03,29.829166666666666,42.375,7.954166666666667,0.0,pm25,
2022-07-03,29.829166666666666,42.375,7.954166666666667,0.0,no2,29.5
2022-07-04,30.541666666666668,44.541666666666664,7.604166666666667,0.0,pm25,
2022-07-04,30.541666666666668,44.541666666666664,7.604166666666667,0.0,no2,29.0
2022-07-05,29.495833333333334,46.791666666666664,7.945833333333333,0.0,pm25,
2022-07-05,29.495833333333334,46.791666666666664,7.945833333333333,0.0,no2,28.6
2022-07-06,29.02916666666667,51.125,8.995833333333334,0.0,pm25,
2022-07-06,29.02916666666667,51.125,8.995833333333334,0.0,no2,26.45
2022-07-07,27.704166666666666,67.83333333333333,7.075,0.7,pm25,
2022-07-07,27.704166666666666,67.83333333333333,7.075,0.7,no2,25.15
2022-07-08,25.45,52.666666666666664,18.337500000000002,2.6,pm25,
2022-07-08,25.45,52.666666666666664,18.337500000000002,2.6,no2,20.0
2022-07-09,25.741666666666664,38.041666666666664,17.6875,0.0,pm25,
2022-07-09,25.741666666666664,38.041666666666664,17.6875,0.0,no2,11.575
2022-07-10,24.55,42.625,10.475,0.0,pm25,
2022-07-10,24.55,42.625,10.475,0.0,no2,18.1
2022-07-11,25.633333333333336,56.958333333333336,8.308333333333334,0.0,pm25,
2022-07-11,25.633333333333336,56.958333333333336,8.308333333333334,0.0,no2,16.5
2022-07-12,26.25,60.458333333333336,9.083333333333334,0.0,pm25,
2022-07-12,26.25,60.458333333333336,9.083333333333334,0.0,no2,16.61
2022-07-13,26.233333333333334,59.458333333333336,8.370833333333334,0.0,pm25,
2022-07-13,26.233333333333334,59.458333333333336,8.370833333333334,0.0,no2,19.95
2022-07-14,26.245833333333334,58.791666666666664,8.075,0.0,pm25,
2022-07-14,26.245833333333334,58.791666666666664,8.075,0.0,no2,19.9
2022-07-15,27.933333333333334,57.291666666666664,9.116666666666667,0.0,pm25,
2022-07-15,27.933333333333334,57.291666666666664,9.116666666666667,0.0,no2,18.9
2022-07-16,28.320833333333336,54.75,8.125,0.0,pm25,
2022-07-16,28.320833333333336,54.75,8.125,0.0,no2,18.5
2022-07-17,29.120833333333334,49.416666666666664,7.808333333333334,0.0,pm25,
2022-07-17,29.120833333333334,49.416666666666664,7.808333333333334,0.0,no2,30.299999999999997
2022-07-18,29.679166666666664,47.541666666666664,8.2125,0.0,pm25,
2022-07-18,29.679166666666664,47.541666666666664,8.2125,0.0,no2,24.450000000000003
2022-07-19,29.375,49.416666666666664,8.804166666666667,0.0,pm25,
2022-07-19,29.375,49.416666666666664,8.804166666666667,0.0,no2,23.4
2022-07-20,28.891666666666666,52.0,7.8,0.0,pm25,
2022-07-20,28.891666666666666,52.0,7.8,0.0,no2,21.7
2022-07-21,29.375,60.5,8.733333333333333,0.0,pm25,
2022-07-21,29.375,60.5,8.733333333333333,0.0,no2,28.4
2022-07-22,29.883333333333336,63.25,8.408333333333333,0.5,pm25,
2022-07-22,29.883333333333336,63.25,8.408333333333333,0.5,no2,16.200000000000003
2022-07-23,29.541666666666668,62.333333333333336,8.045833333333333,0.0,pm25,
2022-07-23,29.541666666666668,62.333333333333336,8.045833333333333,0.0,no2,12.77
2022-07-24,28.858333333333334,64.33333333333333,7.3875,0.0,pm25,
2022-07-24,28.858333333333334,64.33333333333333,7.3875,0.0,no2,21.9
2022-07-26,29.079166666666666,61.0,7.366666666666667,1.4,pm25,
2022-07-26,29.079166666666666,61.0,7.366666666666667,1.4,no2,20.8
2022-07-27,28.962500000000002,63.875,7.558333333333334,0.0,pm25,
2022-07-27,28.962500000000002,63.875,7.558333333333334,0.0,no2,20.4
2022-07-28,28.229166666666668,57.458333333333336,9.008333333333333,0.0,pm25,
2022-07-28,28.229166666666668,57.458333333333336,9.008333333333333,0.0,no2,18.55
2022-07-29,27.495833333333334,61.416666666666664,8.0875,0.0,pm25,
2022-07-29,27.495833333333334,61.416666666666664,8.0875,0.0,no2,17.4
2022-07-30,27.729166666666668,63.208333333333336,7.554166666666667,1.0,pm25,
2022-07-30,27.729166666666668,63.208333333333336,7.554166666666667,1.0,no2,14.3
2022-07-31,28.645833333333332,51.666666666666664,8.658333333333333,0.0,pm25,
